contract_decimals,contract_name,contract_ticker_symbol,contract_address,supports_erc,logo_url,address,balance,total_supply,block_height
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x9945453655ea65e0211942906d828d4332b582a4,133224929005777553395307,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x2abc0feccb3d06c5c9394ea3bab1f87358624331,130177671272248361977556,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x3c37273922acd8530a045ddf3ea8a478d5cc7b29,127048374751333184615580,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xa7c1b7abd41f4e624679988642a3b59a9eb7419b,126535393830156597183315,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xc14dc9738ecae84093ca13f6483526a4a276b106,124164854906130665604024,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xaa61a58830996a2b54902bac0913641ccd362828,122714049018142354069136,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x7596c1e59bfcf532d002a8b8ba27afde68cddd3d,117742760347744904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x275121b5734bdae3bd97da0fe37f47450656cb13,117742499251998887218750,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x3223e60b090d69f7f3ea60af122a400f741e5279,117727082147638904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xce053af6cf9a5ddf9bb4d706e71a695cbfa65b26,102739150416760655300593,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x111b0e761584b53f52ad9b662174287edaa61e0e,102652658557796558073498,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xa5dfd2e209a9e312344d86abb5d5bd0537c9abe3,102106780219183310498096,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xfdf0f9add347770f6e7dde0c2df37df6d6b83419,101541784645577717068348,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x9d0e1f431e17d288a756d23e635912ebce0f31dc,100673816714178345225505,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xf2d98779cc53f322563d879389b1611fd0fcac72,100000682514870392119298,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xbb0df9950476c224a41e7472ed90109b52c03415,100000376807967057460637,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x94d5dec1796404ff3544fb09461af0bc3fb3c2f6,100000000000112904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x0b818dc9d41732617dfc5bc8dff03dac632780e1,93262935773418539306809,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xa8604f5d7478afd7dcf95f8175fc09d07293a2fe,92061140684165361482345,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x885b7887064163eb02c3e6c6256462ebf7fde1e3,88557139038816453853896,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xc2d14c396822ba325aa8c8d0f6213828cb69d925,85834347662654930293965,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xbdce7d5adb995e463f8cfb07911857d2e6edb00b,84208933651074883084757,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x6748362625afaf799b3c0571dda61496fb256aa3,80689822236570847035129,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x93a0e82f2074acc1e87fef07f494d38a07ab6ce5,79861156142473904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x81350f75342d582f9c6e6dee46bb0c2d8bddf44e,78787293250931426644903,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xb5cbb5575dfee05a6eedba4a7989cf086cd18c1e,76630013332145414302611,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xbac4f08357ee419cb47f38c6f12f543fb932cc1a,76060697051810831916059,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x7794efa0412588fc694de4d1da917b0b1b2e005b,75147007237590421985564,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xde4059c8d60af59677dbabfdbe2c657b7f56c892,72630017829163904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xe19cb21df5f4a33a1759665eb14e690a86a73084,71291423175999240865948,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xceb931e630b7fed2b132cca3aec7a69de10f07ef,71239455099561808420912,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x51ce28855ea50b4eac9656230adf738a5813ca04,70545121667669344184936,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xaa44cac4777dcb5019160a96fbf05a39b41edd15,65335274757078410231760,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x72190d479e18350cb1058c4b1062741581fe8c04,64791541533075893603374,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x9a6e82d9d18c376d61b0388fd7a706afa97b0fce,64388618218472023747834,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xd94eba4db16f706528011832f8094cfd95ccece2,62340112813397046500488,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xfac23a1391b42a1bc4a17f972be2555236003870,59497900542848963032427,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x3fe3673186968e1c6d05bdbccf6537d97bbd98fb,56567549616594964602154,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x0d0ae150ef651725b011d8f1d68f291072f7e0e2,55869451795656191625778,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x5e4223d2db652c6caf5e7a0ab0290faa604e8ad2,54680100936511129738854,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x2fa3193780548a8b3409d26756aad721fb2f941f,54334098935673654152281,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x2466678f2fa2657ed9d36730e133d3857860e470,53594449110656278506914,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x8e30da26284a17abbd5e296dcb4ad25cbfb39eb3,53193710218459629338651,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xa6fd92d766b66fb46ead5b33a2d67ebc73357d69,50954094253756892129240,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x8f5c7cef4d9c6dae6fa645ca41b3a8c6ca2bafb8,47680740556700491488107,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x8293fdc6648dcd00b9194dfa0ab731b51e294f66,46847824966584258198183,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x919e6a9077965a4a24b9a58977ec380ad94dcb90,46070961138496904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xd64f105adeacc61ebe6beacb507a09360cc00e18,45840290279355727787168,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xc30e4a27dac1ff986950d2d754df75ef62334d53,43513708549128923227555,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x82ec637c0e373cfcc9172ca761bc99cce2a4c457,40041015837820973121733,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x6b28256b900db4812ebf20e6f4905e11f52aba4e,39999104612937329533112,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xafff664c0ac07335106ac95724c5bafe773154a3,38365917454243047447567,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x2600bd553e6cb11cd56435243964d4f655f81484,36799355814262461079742,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x771e62a12bc8560a386c21cec8e9c5d7bdf3e117,36794662474878050807382,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x71121c8d862c9efabc36631997c788c6b886d616,36335370650578961789625,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xefed4e3c00043395f100bbb95fc65ceeecf95aac,35650750418632316717320,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x94d39c61c681d1255e32ff2c2f5323536287b2d2,35649138448806343150434,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x1f3305c2b0abb5bc669942973a615f4c24099304,35649054022706778745894,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xb1b1bb907a1baa278c3fad9b2c09fc19b44de41a,35638690923466208667024,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x9d8739cd3dd8ac6ae1268d84f5d0ceddb75b43c9,35619727549780904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x1634ca655f647b72ca370efd3ea2abdc762c7441,35619727549780904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x98850065b0ee9de5c0011f0c49ffc3fcaa066233,35619727549780904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x10c3e5a4a5fc3a56d7570839485030717f737a51,35619727549780904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x4b8eb61e987be1247599e8280a4f65f753eacbd7,35619727549780904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xbb42e428e5d967f2a02768333010564d8ed20435,35619727549780904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x05b1d9a4b92e50c90973204d0a92cae92f595854,35619306584167904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xadd7a1ed12c52af46ed43575328ea21439b3054d,35300637592904691531648,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x29249f54013950101e3ff1d42f2085fca93d9d14,35291016932426930354616,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x6ac68d2a9802612c8bf13fa5e043079a87758315,34934293057610354236462,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x77da3f250bd2e2f22b31a21c3de57c2d4249017a,34833183784933471922001,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xd30835d511ba2f4f738295b0ddf0053501e7eb13,34560038298781904210456,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x89f036e4e2a9c9861991ad79614b949ed9dfac74,33523783362331608776134,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xe42552faea9b4c969b0744e80a9fca93db987014,31878000000000000000000,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x6e869cadc1cb3d4c6291e6e939b5b55d51c69084,31386226699315489437637,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x35c1915c6367c585b20499c2841b9081597f6456,31111163420581151761455,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xf36ca34a56c57464a7d58d268d96b23d07f408e0,30851312284947808420912,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x6ef8aed72305284cf5a76879bbdebf527f27e3d0,30222198775693900623794,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c,30000000000000000000000,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x40b751ba33eaa5034f3c8af7663d2793011f20d6,29939889721601885137788,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x810ab853d951613a567792a675922c6498bce29f,29849087426332796812252,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0x4653e742eb3cde598d2a87ee9f4637ac84858979,28955275733189399678694,18130845787408044879497702,20222767
18,BorpaToken,BORPA,0xff33a6b3dc0127862eedd3978609404b22298a54,,https://logos.covalenthq.com/tokens/1/0xff33a6b3dc0127862eedd3978609404b22298a54.png,0xdbe7b219fb5c597876414722f01a61f8bd4abe43,28889716163326265645891,18130845787408044879497702,20222767
